	x	y	mass	frame	particle
1246	1341.1578554855816	431.65818694066957	1853.46034804655	1246	0.0
1247	1341.781951677623	433.1771535900282	1893.4256105262841	1247	0.0
1248	1342.2453493013973	434.0991616766467	2024.6867388236751	1248	0.0
1249	1342.181698428032	434.8657240713094	1840.731007475825	1249	0.0
1250	1343.0612209046992	435.8824769433465	1840.407703531419	1250	0.0
1251	1343.2125922709508	435.574989144594	1861.430206491222	1251	0.0
1252	1343.8943530608783	437.52755638460235	1860.2810389472208	1252	0.0
1253	1344.3817491806108	436.7189063308608	1828.7348113917312	1253	0.0
1254	1345.0043916558539	437.41650863359615	1580.3082693922508	1254	0.0
1255	1345.2495406714547	438.41590111909136	1888.6726437471616	1255	0.0
1256	1346.371947846701	439.84448834452786	1996.0875485736035	1256	0.0
1257	1346.3361915797605	439.23460795674004	2041.8295785290634	1257	0.0
1258	1345.9375262759606	439.16505507441354	1875.8964215871883	1258	0.0
1259	1345.3834263239733	440.7363944022684	1724.4745300887478	1259	0.0
1260	1346.5393853427895	441.6296926713948	1675.294177999906	1260	0.0
1261	1346.154638218924	442.4148423005566	1665.6965256739784	1261	0.0
1262	1345.5977126360203	443.41927603819676	1426.8971508943591	1262	0.0
1263	1345.9621568412992	443.89992343869625	1448.3857360692784	1263	0.0
1264	1346.2723163841808	445.4999486389317	1542.1164005982746	1264	0.0
1265	1346.3553946282886	445.6787056558805	1728.0891437212715	1265	0.0
1266	1346.4303754266211	447.580204778157	1811.2156399340513	1266	0.0
1267	1345.2613728347094	448.56750849927147	1766.6946756555187	1267	0.0
1268	1346.3971758464659	448.86753003588706	2110.8405554430283	1268	0.0
1269	1347.1617904096056	449.6512652937153	2130.482497011913	1269	0.0
1270	1346.225618873567	451.14063797973085	1995.6448255530183	1270	0.0
1271	1346.2296237623761	451.971801980198	2043.4471592456398	1271	0.0
1272	1347.982903687791	452.7547440028643	1852.0570109106206	1272	0.0
1273	1348.0361396303902	453.88895277207394	2018.4104730601077	1273	0.0
1274	1348.6871442125237	454.43058191018343	2096.9565511581063	1274	0.0
1275	1347.7112619451639	454.78306689291776	1774.6909749643457	1275	0.0
1276	1347.5588287020753	454.1070172353148	2005.0384803664658	1276	0.0
1277	1346.585811163276	455.05981568422885	2027.970017131504	1277	0.0
1278	1346.2810927390367	455.8836268871316	1961.8187139924507	1278	0.0
1279	1345.8978952861366	456.77100365280916	2027.0481284584112	1279	0.0
1280	1346.149830144824	456.75084927588057	1972.2318414527772	1280	0.0
1281	1346.510454278277	457.6143253001931	2099.705792943065	1281	0.0
1282	1346.2152407667134	458.5156615240767	1812.816309427421	1282	0.0
1283	1347.0539348100126	458.1866558616964	1857.7486315071096	1283	0.0
1284	1347.726313858571	458.69421260203615	1823.9933215950095	1284	0.0
1285	1346.4606572918312	459.8785748143467	2117.358440613691	1285	0.0
1286	1347.8057361376673	460.45904397705544	2187.111835283932	1286	0.0
1287	1348.0147543829196	460.93265058149626	1870.4070514753303	1287	0.0
1288	1347.2787543947766	461.9447513812155	1616.0303924079285	1288	0.0
1289	1347.9198161389172	462.7881341504937	1883.5651710243321	1289	0.0
1290	1347.443011079071	463.1132948854151	2059.27024615887	1290	0.0
1291	1347.295913751508	462.91088661037395	1962.4217770331097	1291	0.0
1292	1347.400699513382	463.86222627737226	1945.8525592140043	1292	0.0
1293	1347.9433185806352	464.8544141625903	1905.460650362592	1293	0.0
1294	1347.986994349269	465.4271235088349	1836.6750635386456	1294	0.0
1295	1348.0534936565045	465.31139935618256	1739.9840726941288	1295	0.0
1296	1348.7369935630443	466.1822037107156	2175.837456603925	1296	0.0
1297	1348.1186605011933	466.93481503579955	2209.301587323663	1297	0.0
1298	1347.3777129438554	466.9437842453569	2213.479631757521	1298	0.0
1299	1347.973832698547	467.9275638312879	2233.168307056012	1299	0.0
1300	1348.0042317457876	467.4698776640763	2047.1214797126127	1300	0.0
1301	1348.026039611773	469.15213445908626	1996.5521115027793	1301	0.0
1302	1347.960507069722	469.21517958719323	1938.0015512824034	1302	0.0
1303	1347.9659000159718	472.0125379332375	1972.0181557905294	1303	0.0
1304	1348.1614678899082	472.1121659353809	1974.002063665601	1304	0.0
1305	1350.5604995374654	473.8066604995375	1710.6769775222795	1305	0.0
1306	1350.272997496871	474.6124843554443	1986.1053665590528	1306	0.0
1307	1350.4676235787435	475.87863881945003	1926.6111571409856	1307	0.0
1308	1349.0245608580756	475.7197264106949	1998.8396637454368	1308	0.0
1309	1350.029389371098	477.6135221562357	2151.35581511516	1309	0.0
1310	1350.1698741981172	477.75872698492043	2027.0223482890824	1310	0.0
1311	1350.5745315487572	478.52864244741875	2156.78324274792	1311	0.0
1312	1351.1200972940103	478.01892672544847	2170.144576794771	1312	0.0
1313	1350.2139096467392	478.8595448369565	1942.5089590852883	1313	0.0
1314	1350.5627906976745	479.5557245080501	1844.1940079481258	1314	0.0
1315	1351.277878925808	480.6524047944166	2174.5812497745114	1315	0.0
1316	1351.486227362654	480.92017957692894	2167.835210416303	1316	0.0
1317	1351.2893098079917	481.08977685521535	1907.206719132042	1317	0.0
1318	1351.5147993462865	482.1974759397131	1816.8115736725053	1318	0.0
1319	1350.4468836929555	482.70438312908806	2005.6204183776222	1319	0.0
1320	1351.0840205685456	483.2289706025032	1632.261512516824	1320	0.0
1321	1351.0022524473707	484.14779520055447	1828.8219979612606	1321	0.0
1322	1351.0472314084627	484.2760959891461	1868.4323943681281	1322	0.0
1323	1352.2174418604652	486.62574750830566	1907.5713386036887	1323	0.0
1324	1352.1379787326014	487.3053514307945	1787.281196517076	1324	0.0
1325	1352.3830540680601	489.09751252375196	1788.9751206699216	1325	0.0
1326	1351.3145498953245	489.02843684577806	1771.3607036058302	1326	0.0
1327	1352.683871578748	489.82725636897436	1631.524893662548	1327	0.0
1328	1353.44278943805	490.6681618144888	1825.745973405755	1328	0.0
1329	1351.940435958094	491.58769854680634	1828.8433661735473	1329	0.0
1330	1352.866192055659	492.8970148046275	1858.3709742294334	1330	0.0
1331	1351.9800180831826	493.6053345388788	1662.7744798596768	1331	0.0
1332	1352.5532089736214	495.7911085545238	1829.5041239166937	1332	0.0
1333	1351.7791135099772	496.7370788354596	1812.5039794140005	1333	0.0
1334	1351.6573635924674	498.58435538387255	1534.8772497743134	1334	0.0
1335	1351.9999169504194	499.67270160285693	1892.2002896319873	1335	0.0
1336	1351.4509125995014	500.5161212511056	1931.980029031079	1336	0.0
1337	1351.333217270195	501.1340529247911	1784.5611138947527	1337	0.0
1338	1352.1627648667122	502.1106459330143	1800.703190696268	1338	0.0
1339	1352.4974276798516	504.328329256979	1824.2640216450786	1339	0.0
1340	1352.4986289507865	505.1363833164959	2132.128801058056	1340	0.0
1341	1352.3847332141945	506.033443962216	1807.9553725408507	1341	0.0
1342	1352.1214713430281	506.82549187339606	1798.5701621852888	1342	0.0
1343	1353.1326781326782	507.32907452907455	1878.4893661791882	1343	0.0
1344	1354.1929180887373	507.6143344709898	1803.0552491653177	1344	0.0
1345	1353.2390195097548	509.62521260630314	1537.7851814407152	1345	0.0
1346	1353.5001717327839	509.4110424179976	1792.153524155009	1346	0.0
1347	1352.6256340886034	509.89290948032914	1364.851702799474	1347	0.0
1348	1354.2223800056802	509.8157720344599	1625.1010477514571	1348	0.0
1349	1354.8457049247465	511.04238763182144	1502.6551949384066	1349	0.0
1350	1353.3869853917663	512.8555112881807	1731.1542864452774	1350	0.0
1351	1352.9701462632738	513.5417751953516	1594.1307119822764	1351	0.0
1352	1352.8717774762551	514.4598759449506	1707.1578603719654	1352	0.0
1353	1353.036025300211	514.642405353378	1804.9370890723244	1353	0.0
1354	1351.986661585366	514.7703887195122	1707.827289011571	1354	0.0
1355	1353.0332320162108	515.2586626139818	1605.969449556422	1355	0.0
1356	1353.9643184736747	516.0214639515685	1711.155498983395	1356	0.0
1357	1352.8091006737623	515.9629918953227	1607.4103479896307	1357	0.0
1358	1352.3126864187711	516.7465698946113	1578.6891026933165	1358	0.0
1359	1354.202189417814	518.5443688837287	1892.6189176871362	1359	0.0
1360	1354.1133918075775	518.8058594809658	1809.5157843574457	1360	0.0
1361	1352.2159779614326	519.9788797061524	1781.856056053681	1361	0.0
1362	1352.8735601630337	519.9497607655502	1846.6390310286613	1362	0.0
1363	1354.1670634594861	521.6808143830556	1993.0808113556727	1363	0.0
1364	1352.7789726899675	522.5137965190321	2312.635641210971	1364	0.0
1365	1352.815158713021	522.7813287266969	2192.407253955387	1365	0.0
1366	1351.8443255636225	523.028047382499	2171.7827753341785	1366	0.0
1367	1352.7036899270943	523.9926350245499	2231.3895068120387	1367	0.0
1368	1351.988064988065	525.5424655424655	2133.539696863493	1368	0.0
1369	1352.8038990825687	525.7585568101623	1862.3315953754345	1369	0.0
1370	1352.7065115796033	527.4233046006855	1553.4691714564472	1370	0.0
1371	1352.8078793291654	528.5246601170984	1625.7460630144997	1371	0.0
1372	1353.1721860060843	529.5415906127771	1856.1286548557923	1372	0.0
1373	1352.7939419795223	529.7797781569966	1916.3219535994176	1373	0.0
1374	1353.8797411468631	529.9058062196657	1819.199433554122	1374	0.0
1375	1354.8309434651567	530.972417572381	1833.1947204965127	1375	0.0
1376	1354.8728054460767	531.1350770333214	1869.1915106179563	1376	0.0
1377	1355.4139261744967	533.516610738255	1961.6893595673253	1377	0.0
1378	1354.4757014487438	534.5567577480286	1794.8141070001047	1378	0.0
1379	1354.2617007251154	534.9294660514173	1789.2144487160679	1379	0.0
1380	1355.892970681738	536.5854821617803	1846.3218928500403	1380	0.0
1381	1356.4373644033749	536.8834069907593	1921.4424476615077	1381	0.0
1382	1356.5257739433046	535.8702965272239	2129.558041855609	1382	0.0
1383	1354.7557812036762	533.8290839015713	2083.068590532332	1383	0.0
1384	1356.464198659354	531.515691651432	2026.8804255618197	1384	0.0
1385	1355.7246364486775	529.5662896504805	1815.5092373097182	1385	0.0
1386	1356.8855042016808	528.0324754901961	1763.845959208134	1386	0.0
1387	1356.6502071823204	525.3742230662983	1855.163506866904	1387	0.0
1388	1356.563859404907	523.0004350095702	1835.8132391220913	1388	0.0
1389	1355.7343599615015	521.1337824831569	1719.7691145366198	1389	0.0
1390	1355.6479312378865	519.1120755034971	1804.046122585411	1390	0.0
1391	1354.902507917487	517.3834631515878	1757.9887230571037	1391	0.0
1392	1355.886626525115	515.2399778165109	1899.2753058795884	1392	0.0
1393	1355.657935995573	512.4367794890713	1631.5831200802074	1393	0.0
1394	1356.002905982906	511.30589743589746	1806.413114528838	1394	0.0
1395	1356.049455984174	509.8057728621527	1741.1864101612616	1395	0.0
1396	1356.5153860160233	507.44573925710125	1768.3457231939942	1396	0.0
1397	1356.1166376306621	505.62412891986065	1848.177199535094	1397	0.0
1398	1356.3038470963	503.8051948051948	1971.0236517656347	1398	0.0
1399	1356.1027226659796	502.50339259640987	1874.4278049551685	1399	0.0
1400	1356.5952135872362	499.2211357008063	1876.8426823127506	1400	0.0
1401	1356.6805775811702	498.5330106001168	1928.8430414126835	1401	0.0
1402	1355.9704587155964	496.76339449541285	1754.810879842939	1402	0.0
1403	1355.7069303554683	495.0133833432785	1888.5951127387746	1403	0.0
1404	1356.5248299636635	492.575421596944	1814.2355066730834	1404	0.0
1405	1355.8553899291037	490.977095073623	1859.705492659206	1405	0.0
1406	1356.7307991444682	489.69823060470543	1738.677891242175	1406	0.0
1407	1356.4929118773946	487.74386973180077	1764.719678171432	1407	0.0
1408	1357.0672167438117	484.10293821694506	1679.8643833015028	1408	0.0
1409	1356.9854991634134	482.0621305075293	1515.3938186077846	1409	0.0
1410	1356.4682474226804	479.9237113402062	1551.3098394943102	1410	0.0
1411	1355.4683811653622	477.91837495341036	1256.2781719877462	1411	0.0
1412	1355.3514703977198	475.1526104417671	1346.4512575031533	1412	0.0
1413	1355.2681856187291	473.14966555183946	1669.1804889372158	1413	0.0
1414	1356.5079670623463	470.96203614586676	1631.2371837537307	1414	0.0
1415	1358.2811566265061	468.9277108433735	1809.5945824581393	1415	0.0
1416	1358.2486859734104	466.925074719159	1692.2778447525834	1416	0.0
1417	1358.274943126422	464.08406456505253	1609.9574136773265	1417	0.0
1418	1358.2035855697316	462.07182138143423	1585.815319875605	1418	0.0
1419	1358.492886423921	460.87774294670845	1403.1205796078148	1419	0.0
1420	1359.270817889795	458.1975537435137	1352.4429149695677	1420	0.0
1421	1359.2930914166086	455.9943010002326	1436.606414955323	1421	0.0
1422	1360.555813413785	454.302042237178	1473.761727839251	1422	0.0
1423	1360.313735057331	451.24127836057573	1369.8324456651076	1423	0.0
1424	1359.5137353242903	450.10771685854326	1466.0522421012083	1424	0.0
1425	1362.2891644908616	447.55515665796344	1437.0520248896946	1425	0.0
1426	1361.1115952553862	445.70999757927865	1386.189106358017	1426	0.0
1427	1360.4454987271465	444.09881971765793	1489.4137872481438	1427	0.0
1428	1360.867954727335	441.0781982393964	1507.5101537496969	1428	0.0
1429	1359.9399624765479	438.8607611900295	1253.9898155698907	1429	0.0
1430	1360.0211424332344	436.6410731948566	1359.189175032195	1430	0.0
1431	1359.7964673285614	435.562918494574	1455.6499300357164	1431	0.0
1432	1359.3520467836258	433.31929824561405	1293.1454873729897	1432	0.0
1433	1359.2135742743312	431.85045532157085	1181.0615291192285	1433	0.0
1434	1358.0111361714125	429.0920496193967	1192.146944751123	1434	0.0
1435	1358.057485875706	427.930790960452	1162.037003851721	1435	0.0
1436	1358.4098950994207	426.4607797087835	1048.2972308906214	1436	0.0
1437	1357.5089362928798	425.5335831651773	1138.7327663350225	1437	0.0
1438	1358.236604592711	423.59796641151604	1436.6284093010163	1438	0.0
1439	1359.9670802112762	419.4536297752119	1336.1809528298381	1439	0.0
1440	1357.9664271717832	418.3301110385369	1187.4491317671768	1440	0.0
1441	1358.5038234021065	417.5840427066801	1141.8537900859208	1441	0.0
1442	1359.3870577562745	414.8475960084669	1064.0097700321044	1442	0.0
1443	1358.5158428390368	411.9749683143219	1015.3151603302549	1443	0.0
1444	1360.277709359606	410.20135467980293	1044.8993233883066	1444	0.0
1445	1361.5537408430407	408.1562387414435	1339.4206690046842	1445	0.0
1446	1362.1897315611154	406.14477456346106	1234.6508944660914	1446	0.0
1447	1361.8772997835497	403.8077651515151	1189.28061140127	1447	0.0
1448	1362.9837953662784	399.3768581759743	1201.3471760461694	1448	0.0
1449	1362.2044459045117	397.54029785370125	1469.2378816296502	1449	0.0
1450	1362.550363935196	396.43637003991546	1370.4407545307536	1450	0.0
1451	1362.2898773006134	393.70053680981596	1315.3404425201072	1451	0.0
1452	1362.2650092568103	391.13131446707223	1271.2916544575933	1452	0.0
1453	1362.5626525630594	388.9616219148359	1239.6874286205252	1453	0.0
1454	1363.492128678987	386.2918548939083	1228.0786213051354	1454	0.0
1455	1364.4196934509987	384.79479795634	1587.3459958963776	1455	0.0
1456	1364.1965579710145	382.77065217391305	1548.1657974307561	1456	0.0
1457	1364.9400785854616	379.53009465976066	1607.274113850879	1457	0.0
1458	1361.5819841356079	379.65522112354665	1415.7515262532374	1458	0.0
1459	1365.4322089227421	376.27627856365615	1413.6965638527367	1459	0.0
1460	1364.6026062322946	375.50198300283284	1357.6469606941912	1460	0.0
1461	1364.682009760426	373.3529281277728	1386.9316394303155	1461	0.0
1462	1363.8666378471846	371.88900897006374	1423.4376898559203	1462	0.0
1463	1362.388518192119	369.0321037391414	1267.839169853695	1463	0.0
1464	1364.1970256066197	365.7552275522755	1427.4623332745332	1464	0.0
1465	1365.338685282141	362.9522978475858	1371.9158542268347	1465	0.0
1466	1365.285341205859	361.52174406721923	1405.754849118759	1466	0.0
1467	1364.407011646056	359.77116100372194	1329.4590412434382	1467	0.0
1468	1365.1630999879096	357.95163825414096	1320.2022618311653	1468	0.0
1469	1365.4176711818068	355.4646452093948	1284.449051864231	1469	0.0
1470	1366.1373459260444	354.1295021610373	998.1639989755089	1470	0.0
1471	1365.3419203747073	352.86952157912344	897.2145220596576	1471	0.0
1472	1365.3870431893688	351.9309708379476	892.2098780388061	1472	0.0
1473	1366.554367201426	350.1041790453555	850.199457672988	1473	0.0
1474	1368.9470654486297	347.6593667876361	1314.2646199771932	1474	0.0
1475	1369.6022290545734	344.5777606968998	1314.170257628509	1475	0.0
1476	1370.8086264100862	341.74240212342403	1268.5463606496048	1476	0.0
1477	1370.026965692164	339.3508209851822	1261.1388086102986	1477	0.0
1478	1368.881438585797	337.010057909174	1104.7380515703658	1478	0.0
1479	1367.2339084771193	335.83270817704425	1095.9412290951589	1479	0.0
1480	1366.4687225957323	333.81102016954105	1125.0457607707676	1480	0.0
1481	1367.7611598111935	332.12987188132166	1219.2285401785994	1481	0.0
1482	1370.4937424303594	330.0652671242094	1221.9357779073023	1482	0.0
1483	1369.5697505449261	327.4864373940421	1357.9252568111444	1483	0.0
1484	1368.528608663274	325.30395929005834	1324.9655581060092	1484	0.0
1485	1370.0588682111659	323.44170148120014	829.072349733169	1485	0.0
1486	1369.6517179023508	321.4359855334539	869.0974900762217	1486	0.0
1487	1369.6736292428197	320.2340544572921	842.6945283523871	1487	0.0
1488	1369.8116094986808	316.5528583992964	893.4617512535058	1488	0.0
1489	1370.7060508413892	313.55388471177946	915.1263775898583	1489	0.0
1490	1370.1359077231696	311.3266466064861	956.5415027493561	1490	0.0
1491	1371.6791510611736	309.2605671482076	896.5788239077315	1491	0.0
1492	1370.604079402659	308.185940630122	878.0326799439321	1492	0.0
1493	1371.521482574221	305.9804536234557	867.156048573015	1493	0.0
1494	1370.6149153876427	302.90023612750883	812.6288508055096	1494	0.0
1495	1369.8843990835242	301.61028952301604	786.5184196133958	1495	0.0
1496	1368.5335041387466	300.79424517146236	831.2423372460676	1496	0.0
1497	1371.4411562284927	296.8714728148658	929.3521994782373	1497	0.0
1498	1370.4055686011407	294.73331096947334	953.3375453009721	1498	0.0
1499	1372.8201754385964	291.0372807017544	971.147925738015	1499	0.0
1500	1370.8854595336077	287.5347508001829	703.1378558599752	1500	0.0
1501	1369.6979909267661	288.34067833225316	704.5040292370813	1501	0.0
1502	1371.5864097363083	286.225354969574	750.313261174714	1502	0.0
1503	1370.685692827638	284.2793841532107	772.6419831206972	1503	0.0
1504	1369.6768292682927	282.7828832752613	730.3974355595592	1504	0.0
1505	1369.0629488804393	278.7118715673849	753.039912291189	1505	0.0
1506	1376.4891199691892	275.7979973040632	826.067860736455	1506	0.0
1507	1373.662225558266	271.4715706511541	826.685498895648	1507	0.0
1508	1373.4656816906677	269.64092014213577	829.8984988288722	1508	0.0
1509	1370.6708497669415	267.28773754033705	887.1734177621582	1509	0.0
1510	1373.418987105214	265.5817604186133	850.8631108536977	1510	0.0
1511	1371.2043924334723	264.29560756652774	991.9704061104017	1511	0.0
1512	1371.4088638195003	262.27945205479455	986.6901418741865	1512	0.0
1513	1373.1682751359888	260.2354799087559	906.228383326509	1513	0.0
1514	1372.3918451969591	259.58102971665517	897.8899732797919	1514	0.0
1515	1372.1544420636228	261.20801054887096	943.4841597881444	1515	0.0
1516	1372.7657259971622	261.3041147721898	930.603254880958	1516	0.0
1517	1373.731680029834	261.406675368264	819.9812222972771	1517	0.0
1518	1373.2912	262.6824	764.449180198336	1518	0.0
1519	1372.1753946861763	261.3702348864074	794.1098083900314	1519	0.0
1520	1371.3117510630073	262.1466950135292	791.052011669238	1520	0.0
1521	1372.4040519877676	265.4038608562691	799.9204775626365	1521	0.0
1522	1373.4105937337717	266.5720962437251	883.2752429545442	1522	0.0
1523	1372.4128686327078	266.563181411975	855.4788444771982	1523	0.0
1524	1373.0905979464465	264.3064223877592	812.9887604686355	1524	0.0
1525	1377.8455319148936	264.08936170212763	769.2867272403034	1525	0.0
1526	1377.4109560935576	266.29031596224866	797.7222377923272	1526	0.0
1527	1374.218334048948	266.80442249892656	762.369754541785	1527	0.0
1528	1375.216964675098	268.07195813344964	750.5541493091268	1528	0.0
1529	1206.5303514376997	581.5974440894569	1175.5960548683588	0	1.0
1530	1206.2690653109112	581.9518967540087	1095.7059511175594	1	1.0
1531	1205.7683560753737	581.4899285250162	1265.8030342803986	2	1.0
1532	1204.800542215337	581.8404337722695	1160.0836917109114	3	1.0
1533	1205.3672827369248	580.9842705465985	1162.2775103455524	4	1.0
1534	1204.0440462859276	581.2963792459873	1176.6313044538906	5	1.0
1535	1203.3948840927258	582.10551558753	1019.9370368316409	6	1.0
1536	1203.8251781472684	582.3330166270783	848.2629535349871	7	1.0
1537	1203.6251691474965	583.0333784393324	955.9633339434897	8	1.0
1538	1204.5138525875589	583.8980658651333	828.8265000380209	9	1.0
1539	1205.0845792396412	583.9841947885519	984.0130199270615	10	1.0
1540	1205.3222591362126	584.6212624584717	983.1695187705396	11	1.0
1541	1204.9849137931035	584.1698275862069	1038.292870298851	12	1.0
1542	1205.2031375703941	583.6604987932421	1017.0454706640803	13	1.0
1543	1206.3856970670952	584.2378465247087	1099.1363953403834	14	1.0
1544	1206.3515789473684	585.1048421052632	931.5513472722289	15	1.0
1545	1207.0344687753447	585.0523114355232	973.3928649030718	16	1.0
1546	1206.9408805031446	584.9907756813417	973.9267788206824	17	1.0
1547	1206.4140900195694	584.9420743639922	1005.5447796438458	18	1.0
1548	1205.7857142857142	584.1921844971172	1343.665555347912	19	1.0
1549	1205.2026490066226	584.8400662251655	1209.1101200097403	20	1.0
1550	1205.8219435736678	585.6128526645768	1252.3142625969238	21	1.0
1551	1205.3824145150036	586.4577808792742	1184.8215102484842	22	1.0
1552	1205.504397834912	586.9052774018944	1234.4161011474894	23	1.0
1553	1206.3566576086957	587.8400135869565	1260.8897172119064	24	1.0
1554	1206.894277739009	588.036636427076	1251.620851903181	25	1.0
1555	1207.009002770083	588.1409279778393	1218.1744885606954	26	1.0
1556	1207.1307189542483	587.9136566907465	1219.667536220068	27	1.0
1557	1207.067572815534	588.5467961165049	1035.3443748530667	28	1.0
1558	1207.059756097561	588.6422764227642	1012.1309550023519	29	1.0
1559	1206.9780844155844	588.9805194805194	1118.5232272622045	30	1.0
1560	1206.248181083266	588.8464025869038	1097.7876568669913	31	1.0
1561	1206.1131474103586	588.2099601593626	1067.0070406006623	32	1.0
1562	1206.2968136185073	588.6403317328677	1010.9658181958857	33	1.0
1563	1206.221449038068	588.5440032746623	1048.065529918547	34	1.0
1564	1206.2532672374944	588.4348805768365	997.9159153984148	35	1.0
1565	1207.1815476190477	588.0602678571429	1200.7452268906886	36	1.0
1566	1207.4239524909271	587.8323985483339	1230.3879105476844	37	1.0
1567	1207.4772905246673	588.6100234925607	1118.4885424475378	38	1.0
1568	1207.485924112607	587.7046103631171	1104.4949733736614	39	1.0
1569	1207.4504573170732	586.0129573170732	1131.5809107359173	40	1.0
1570	1207.5028175119203	585.4126571304724	930.746054202853	41	1.0
1571	1207.9215365753985	585.438904781365	1074.2237671348314	42	1.0
1572	1207.0090586845215	585.6687672311933	1040.1300042423868	43	1.0
1573	1208.4273243125274	585.4914884329987	1010.1476899505117	44	1.0
1574	1208.3620137299772	587.20823798627	902.9447130597307	45	1.0
1575	1208.13074204947	587.9565875820293	849.7575138981564	46	1.0
1576	1208.4712950600801	588.2327547841567	908.0530854603327	47	1.0
1577	1208.4978165938865	587.6582969432314	1117.830504719162	48	1.0
1578	1209.265101962293	587.1558291650634	1122.401548247974	49	1.0
1579	1209.1873873873874	586.8814414414414	1200.4736468913488	50	1.0
1580	1209.2661507402422	586.9740915208614	1213.4512155532368	51	1.0
1581	1208.437896307348	587.0205147333085	1219.8057488810682	52	1.0
1582	1208.450352112676	587.0989436619718	1263.1677870921537	53	1.0
1583	1208.341488628532	586.8139214334941	1311.4892466041713	54	1.0
1584	1209.2330235882773	587.7248034310221	1261.6573647272346	55	1.0
1585	1210.0022363026462	587.6630637346254	1223.118244499517	56	1.0
1586	1210.1944636678202	587.7581314878893	1191.4207211254597	57	1.0
1587	1210.9679310344827	587.5486206896552	1201.6000653220083	58	1.0
1588	1211.4327956989248	588.57910906298	1120.620861872584	59	1.0
1589	1211.8829268292684	589.2411924119241	777.8486575233669	60	1.0
1590	1212.6793565683647	589.4820375335121	815.1330703503897	61	1.0
1591	1212.4005333333334	588.8437333333334	850.4779668931075	62	1.0
1592	1212.8180522565322	589.1757719714965	904.1888382286044	63	1.0
1593	1213.160902255639	589.5558897243108	865.1134874025332	64	1.0
1594	1212.955217748562	589.8648315529991	985.4850047727807	65	1.0
1595	1212.854967948718	590.6658653846154	1003.3195934477045	66	1.0
1596	1213.2218972001672	590.7818637693272	968.9557665424093	67	1.0
1597	1212.9942390782526	590.9135861737878	966.4797632371738	68	1.0
1598	1212.167457305503	590.7926944971537	885.7105556070793	69	1.0
1599	1211.6656079854808	590.4596188747731	948.8980064017965	70	1.0
1600	1211.6492780624126	590.817419655333	957.8866600616062	71	1.0
1601	1211.5263462651997	590.7921250723798	796.2314670630749	72	1.0
1602	1211.85	590.8117647058823	920.776803728443	73	1.0
1603	1210.8180473372781	590.7371794871794	839.4261222029974	74	1.0
1604	1211.9323094425483	590.9493742889647	725.2917391441355	75	1.0
1605	1212.8955223880596	591.7345415778252	771.5713492791639	76	1.0
1606	1212.4775384615384	592.6910769230769	724.0646446729003	77	1.0
1607	1212.4347098214287	593.2059151785714	807.4536850997201	78	1.0
1608	1211.626488095238	593.3298611111111	934.9050761700692	79	1.0
1609	1211.70281124498	592.9041881812966	766.9044441764507	80	1.0
1610	1211.5189220183486	593.1284403669724	785.9892127206211	81	1.0
1611	1211.410154021677	593.4535082715345	812.5449650426576	82	1.0
1612	169.53192510801728	871.7095535285646	892.5911209143044	1	2.0
1613	1211.112293144208	595.6418439716313	1053.2077909361435	84	3.0
1614	1211.8858780614903	595.6409588327253	837.4479560136758	85	3.0
1615	1211.9502262443439	596.0608345902464	845.7331012989362	86	3.0
1616	1211.6860050890584	596.6340966921119	854.1452812376317	87	3.0
1617	1212.7756297598125	598.6678383128295	788.4145418229718	89	4.0
1618	1213.2809553739787	598.9428032683846	713.4958819183812	90	4.0
1619	1214.0458236658933	599.822505800464	729.4433461138301	92	5.0
1620	1214.02066772655	599.8447270800212	855.7242290583142	94	6.0
1621	1212.8668134287286	600.0352228948817	853.8722346826426	95	6.0
1622	1212.5180201826045	600.250360403652	983.6834618941486	96	6.0
1623	1212.0417644298452	600.8212106992022	1003.6728688572975	97	6.0
1624	1212.9862340216323	601.8721730580138	952.0084016160218	98	6.0
1625	1213.2010610079576	602.4153846153846	872.2581335115627	99	6.0
1626	1212.4055144586416	600.7666442501682	717.4414977461739	101	7.0
1627	1212.4802036199094	600.7115384615385	767.2600651147087	102	7.0
1628	1212.8287539936102	601.4926517571885	702.6164853215581	103	7.0
1629	1079.131325301205	362.910843373494	720.3912376077016	102	8.0
1630	1214.222613458529	603.4100156494522	1069.7995756232865	105	9.0
1631	1213.8822784810127	604.2185654008439	1020.5591978822316	106	9.0
1632	1213.490034662045	604.9241767764298	1011.2148043025827	107	9.0
1633	1212.9068322981366	605.4182194616977	839.8921995093982	108	9.0
1634	1213.594877156299	606.0135912179823	859.2478703131305	109	9.0
1635	1214.0057202288092	605.266250650026	927.5291427196579	110	9.0
1636	1214.2001862197392	604.9050279329609	1000.6050129387863	111	9.0
1637	1215.032459425718	605.4169787765294	713.5755775983287	112	9.0
1638	1215.1298958849777	605.816063460585	929.1011658000723	113	9.0
1639	1214.6908975979773	608.9279393173199	727.9972870220652	117	10.0
1640	1215.131880108992	609.717166212534	792.367917901949	119	11.0
1641	1215.532668329177	609.9980049875312	905.8030183222457	121	12.0
1642	1216.3997970573314	610.3282597666159	865.6488978095821	122	12.0
1643	1216.2509505703422	611.340937896071	1077.6966653099294	123	12.0
1644	1216.9749034749034	611.7850707850707	706.5546852722031	127	13.0
1645	1218.1799640071986	612.7864427114577	778.1120039917942	132	14.0
1646	1219.0733613950692	613.7534576067349	833.187487077702	133	14.0
