	x	y	mass	frame	particle
9022	1206.2083136513934	562.2427964100142	1076.0492258144336	1360	806.0
9023	1206.3750774953503	562.2262864228146	874.0718759698217	1361	806.0
9024	1206.5760661998727	561.8147676639084	874.4235019214753	1362	806.0
9025	1206.7175615212527	561.2857941834452	983.8638528264615	1363	806.0
9026	1207.8635703918724	561.0716013546203	1055.1695235933003	1364	806.0
9027	1207.4603438713257	561.5923460898503	937.6059953170766	1365	806.0
9028	1207.0566929133859	559.7181102362205	1079.621113439509	1366	806.0
9029	1207.126079447323	559.7645365572827	878.2159268482616	1367	806.0
9030	1206.0430733410942	559.5651920838184	913.2544474677551	1368	806.0
9031	1207.942813765182	559.5531376518219	1064.4435380580217	1369	806.0
9032	1207.1985815602836	558.7085751128304	838.8699508738164	1370	806.0
9033	1207.6801853997683	556.9356894553882	887.4512910300971	1371	806.0
9034	1208.044137022398	557.1725955204216	776.0383734937595	1372	806.0
9035	1206.975594091201	556.5073859987154	793.6919755998988	1373	806.0
9036	1205.3485772357724	556.9014227642276	961.5722028411617	1374	806.0
9037	1206.1260638297872	556.7617021276595	981.928498513393	1375	806.0
9038	1206.6186388718577	555.7713059472716	846.2081329649326	1376	806.0
9039	1205.326155794807	555.5864471184294	811.6763438260534	1377	806.0
9040	1206.1566820276498	554.9124423963134	898.0562460968292	1378	806.0
9041	1205.4328602620087	554.9137554585153	942.3207136574674	1379	806.0
9042	1206.8490790255496	554.8704693998811	821.2972575182594	1380	806.0
9043	1207.5453029460812	553.6236798221234	937.2437330146234	1381	806.0
9044	1206.9501953125	554.1259765625	1069.522714009239	1382	806.0
9045	1207.7152982870643	552.7058476077968	899.2659383385695	1383	806.0
9046	1206.2551640340218	551.3426488456865	904.120994634045	1384	806.0
9047	1206.243373493976	551.6030120481928	868.4248107677074	1385	806.0
9048	1205.1077494692145	550.8248407643312	973.0116753436273	1386	806.0
9049	1205.5750378979283	551.0126326427488	1001.3517606301559	1387	806.0
9050	1205.375070501974	550.5933446136492	962.182734653054	1388	806.0
9051	1205.093327111526	549.848810079328	1095.9212192444131	1389	806.0
9052	1204.3910149750416	549.3871325568497	988.3185551369402	1390	806.0
9053	1204.1450094161958	548.9497802887633	886.257218185652	1391	806.0
9054	1205.878555798687	547.5497811816192	987.1589422526231	1392	806.0
9055	1204.1117678667383	546.9312197743149	950.7421255279409	1393	806.0
9056	1204.533256880734	547.815366972477	895.831127488846	1394	806.0
9057	1204.254191817572	547.8061703554662	821.1478803935562	1395	806.0
9058	1205.8262226847035	547.7684703433923	1000.1249818746101	1396	806.0
9059	1205.1157136425034	547.6969833408375	1136.063960769162	1397	806.0
9060	1205.9199438202247	546.9990636704119	1195.2357731657153	1398	806.0
9061	1205.3520408163265	546.6535714285715	1042.7911117108504	1399	806.0
9062	1205.2928870292887	545.483562462642	902.5450910476009	1400	806.0
9063	1205.2252405206564	545.3259762308999	939.1906861015692	1401	806.0
9064	1204.3333333333333	546.5402298850574	865.756197711953	1402	806.0
9065	1206.6199213630407	546.3309305373525	793.44209063052	1403	806.0
9066	1205.8012307692309	545.3156923076923	854.8072700717328	1404	806.0
9067	1206.6156310057656	544.9167200512492	864.3154761520475	1405	806.0
9068	1207.1164383561643	545.4378292939937	962.9373396237561	1406	806.0
9069	1206.8305168986083	545.1341948310139	1080.7407842322177	1407	806.0
9070	1207.0132259919494	543.848188614146	916.4334986477716	1408	806.0
9071	1206.1977660972404	543.7792378449409	775.7888065782175	1409	806.0
9072	1207.8683333333333	545.0488888888889	949.4396582212147	1410	806.0
9073	1207.3552631578948	544.566985645933	897.3600587079402	1411	806.0
9074	1206.2128072445018	543.9417852522639	818.0016229876213	1412	806.0
9075	1206.4979231568016	542.8504672897196	975.3456261770162	1413	806.0
9076	1207.6987447698746	542.7943813508667	911.0772897479618	1414	806.0
9077	1205.4600238663484	541.563245823389	904.1202497446585	1415	806.0
9078	1206.928422515636	541.4113968033356	776.5834934079495	1416	806.0
9079	1205.8056823947236	540.7463216641299	1072.9819229575428	1417	806.0
9080	1205.4579234972678	540.7256830601093	991.5012327840413	1418	806.0
9081	1205.2511627906977	540.873754152824	781.458106164339	1419	806.0
9082	1205.0712111990263	539.1643335362143	854.7540018209926	1420	806.0
9083	1205.1829077644607	539.0333507034914	969.4780382539462	1421	806.0
9084	1206.7694610778442	539.785628742515	952.7639849952901	1422	806.0
9085	1205.9896061269146	538.5749452954049	956.2149338847648	1423	806.0
9086	1206.8740458015268	538.8473282442748	855.2180899437567	1424	806.0
9087	1207.1869275603663	539.3259783513738	1236.5097193649046	1425	806.0
9088	1207.7737154150198	538.25	1054.4165850357217	1426	806.0
9089	1206.4751009421266	537.8183041722746	1171.5687240284344	1427	806.0
9090	1207.947345890411	537.1121575342465	1188.7473417347576	1428	806.0
9091	1206.5512437810946	536.994527363184	1029.0665056125818	1429	806.0
9092	1205.4252669039147	535.2580071174377	854.5113151603031	1430	806.0
9093	1206.266885553471	536.2340525328331	1125.147173159071	1431	806.0
9094	1206.215873015873	535.2910052910053	1015.1247482605426	1432	806.0
9095	1206.35976583289	534.726450239489	980.7102028475541	1433	806.0
9096	1207.0495689655172	535.2176724137931	953.0612037022331	1434	806.0
9097	1207.4753709198812	534.2272997032641	892.9525095103611	1435	806.0
9098	1208.5888137676707	533.5322679778734	842.5939880747787	1436	806.0
9099	1207.5852031534264	533.5530624620983	849.8286004511245	1437	806.0
9100	1206.68039538715	533.2537067545305	959.2730746350062	1438	806.0
9101	1208.5942028985507	532.2148708254568	832.2991512852656	1439	806.0
9102	1208.5003207184093	532.4650416933932	795.8193509965131	1440	806.0
9103	1209.7820945945946	534.652027027027	936.6878281186987	1441	806.0
9104	1207.5711073636874	533.0421585160202	903.0478142104332	1442	806.0
9105	1207.1874564459931	531.967944250871	771.5362540015861	1443	806.0
9106	1206.402652519894	531.8477453580902	996.4845673914758	1444	806.0
9107	1206.3375796178343	531.6692797648211	1049.8691710371677	1445	806.0
9108	1207.142780461621	531.0692431561997	974.317617674118	1446	806.0
9109	1206.3962690785754	530.1221028829848	963.9515789182294	1447	806.0
9110	1205.7243667068758	529.8287092882991	917.2441555135844	1448	806.0
9111	1205.6985507246377	530.2434782608696	978.3185099740534	1449	806.0
9112	1204.9514301133297	529.1370750134917	1024.2239217608987	1450	806.0
9113	1204.4344355758267	528.2953249714938	997.8178151855509	1451	806.0
9114	1205.981642019378	527.0484446710861	1048.2020963171492	1452	806.0
9115	1206.406570841889	527.9075975359343	1051.8569515085499	1453	806.0
9116	1205.269209197981	527.5720695457095	1002.0866132461332	1454	806.0
9117	1205.8010688836105	525.1353919239905	887.6271802271679	1455	806.0
9118	1204.1882419446015	526.0067834934991	915.3462665893783	1456	806.0
9119	1204.2200878155872	525.847420417124	971.9458939031233	1457	806.0
9120	1204.540343915344	526.7731481481482	843.2811114344876	1458	806.0
9121	1203.2314814814815	526.482905982906	753.8698006693071	1459	806.0
9122	1204.0158415841584	525.7795379537954	811.0571369201588	1460	806.0
9123	1205.738651994498	525.4690508940853	790.3618705847271	1461	806.0
9124	1207.1452104942039	525.522269676632	907.1011102498338	1462	806.0
9125	1205.5054378935317	524.7561534058386	972.216230612869	1463	806.0
9126	1206.335809806835	525.1134224863794	1085.679385327056	1464	806.0
9127	1204.9853021230267	524.065868263473	985.6939605456523	1465	806.0
9128	1276.3203883495146	692.9495145631068	724.4968134815218	1203	807.0
9129	1276.0569863013698	693.1046575342466	910.9969409047169	1204	807.0
9130	1275.5653775322285	693.2369551872314	766.4068542957363	1205	807.0
9131	1274.9512195121952	692.0311653116531	733.4166064675125	1206	807.0
9132	1275.868145409735	692.4091189155885	779.2660185763418	1207	807.0
9133	1276.3329177057356	692.5604738154614	719.3691882822385	1208	807.0
9134	1277.9305717619604	691.8576429404901	822.2566346397197	1209	807.0
9135	1277.5484409799556	691.7962138084632	821.0191114323534	1210	807.0
9136	1277.2222870478413	691.4078179696617	849.6773828909552	1211	807.0
9137	1276.6766390833864	692.8637810311903	760.7771468561607	1212	807.0
9138	1383.0452016689846	774.1522948539639	717.8156717923193	1204	808.0
9139	1382.9664838513102	775.21267519805	772.0525769793144	1205	808.0
9140	1382.4407894736842	775.9598684210526	755.2799741399857	1206	808.0
9141	1383.2163265306122	776.7451895043732	823.4388304734604	1207	808.0
9142	1383.3059061080262	777.2004038364462	888.4478566004453	1208	808.0
9143	1202.7625458996329	694.829865361077	768.7592387472272	1205	809.0
9144	1383.501700680272	778.0890022675737	806.3907085560531	1210	810.0
9145	1202.7746741154563	703.5611421477344	771.5625122674963	1213	811.0
9146	1202.4515050167224	704.0682274247491	737.9389478198456	1214	811.0
9147	1202.7584810126582	702.4956962025317	850.9316447694642	1215	811.0
9148	1202.4233167082293	697.5174563591022	734.9101934469503	1216	811.0
9149	1385.3570675105486	779.7573839662447	935.8744114156704	1214	812.0
9150	1277.3752642706131	692.9429175475688	815.1709731158614	1215	813.0
9151	1199.8828996282527	194.3816604708798	739.491927820061	1216	814.0
9152	1199.438524590164	193.10724043715848	746.2449122531458	1217	814.0
9153	1385.8877105427323	778.2214597629445	734.4520200096392	1216	815.0
9154	1386.3263492063493	777.9053968253968	802.8249568297163	1217	815.0
9155	1386.5715210355986	776.1728155339806	801.6899008048285	1218	815.0
9156	1386.5085679314566	775.8788249694003	799.1925382395887	1219	815.0
9157	1386.2511188463452	774.8756837394332	965.0508107014284	1220	815.0
9158	1386.190012180268	774.4969549330085	811.1853376772068	1221	815.0
9159	1384.4469653998865	773.9058423142371	857.5755743091185	1222	815.0
9160	1384.2997572815534	771.9969660194175	786.3902617116506	1223	815.0
9161	1384.1731958762887	770.0561855670103	916.4112178397284	1224	815.0
9162	1384.082989994114	767.4367274867569	771.2184642400796	1225	815.0
9163	1275.6969899665553	692.7665551839465	762.0465463240798	1217	816.0
9164	1275.7282338308457	691.7350746268656	786.4758883043198	1219	817.0
9165	1275.1342165898618	691.6900921658986	833.0821518536447	1220	817.0
9166	1274.6925064599484	691.5904392764858	764.7472001975129	1221	817.0
9167	1198.5785016286645	194.0801302931596	736.6250593867194	1220	818.0
9168	1205.4569021386908	682.1821127673363	762.2770865017845	1221	819.0
9169	1353.3654753877277	496.6196898179366	732.6357221530437	1221	820.0
9170	1203.060695344726	680.8403064230996	809.77201099798	1223	821.0
9171	1204.3063263041065	678.6182019977803	851.2232033748405	1224	821.0
9172	1274.1490929705215	689.9852607709751	833.2728805511757	1224	822.0
9173	1205.0787207872079	674.5436654366544	802.2910348979535	1227	823.0
9174	1205.7011494252874	667.2549634273772	924.0916282402261	1228	823.0
9175	1205.649295774648	666.3478873239436	1042.655303907816	1229	823.0
9176	1385.489696969697	762.9315151515151	796.630714000195	1228	824.0
9177	1386.2672906916277	761.9594383775351	941.3268307111408	1229	824.0
9178	1386.4806022003474	759.0862767805443	834.1216295897522	1230	824.0
9179	1386.2125579001545	757.4770972722594	868.3916779979199	1231	824.0
9180	1386.8793849111005	756.9327246516098	913.582039620581	1232	824.0
9181	1386.9458097038437	755.4996849401386	731.2825396793212	1233	824.0
9182	1387.3280369041518	754.8072783188109	907.7147161075784	1234	824.0
9183	1388.019147917664	753.1541407371948	903.1935080369041	1235	824.0
9184	1387.9401848830887	751.0804785209353	925.3142012886035	1236	824.0
9185	1387.9869590989922	749.366330764671	796.8132642725732	1237	824.0
9186	1388.2995755003033	748.3820497271073	815.2347001194817	1238	824.0
9187	1389.177639046538	747.3200908059024	825.4825574756215	1239	824.0
9188	1390.0337209302324	746.1406976744186	779.8788199612777	1240	824.0
9189	1390.939174107143	746.3102678571429	922.283865358822	1241	824.0
9190	1392.3641470888663	745.2630234933606	999.5556075047301	1242	824.0
9191	1393.0042260961436	743.4680401479134	1015.6114609222644	1243	824.0
9192	1392.8181253879577	741.1663563004345	836.3999864772684	1244	824.0
9193	1392.5565539112051	740.4286469344609	924.2850900971233	1245	824.0
9194	1391.8300295234078	739.1286377056094	1074.4653080350777	1246	824.0
9195	1391.283341982356	738.2594706798131	955.5572768124174	1247	824.0
9196	1390.7646766169155	737.5203980099502	1018.6024409677632	1248	824.0
9197	1392.0419825072886	736.0629737609329	862.603201195899	1249	824.0
9198	1391.8441644562333	734.867374005305	747.1387125760702	1250	824.0
9199	1391.8663594470047	734.1451612903226	855.8540690277788	1251	824.0
9200	1391.354200107009	732.9973247726057	905.516888770463	1252	824.0
9201	1391.2719200887902	731.3468368479467	872.7404291882722	1253	824.0
9202	1391.5325743200506	729.4326375711574	808.6783704545248	1254	824.0
9203	1392.4157029823493	727.6390748630554	849.6890465473632	1255	824.0
9204	1392.313616759088	726.9704251386322	819.9355698774406	1256	824.0
9205	1391.4069015097052	725.3069734004314	709.3790227009257	1257	824.0
9206	1206.0650455927052	661.5465045592705	735.2055122524849	1231	825.0
9207	1206.0132183908047	660.4908045977012	763.8792642670884	1232	825.0
9208	1206.0710571923744	659.3356441363374	797.6370990453088	1233	825.0
9209	1205.7766423357664	658.0832116788321	956.1013539728722	1234	825.0
9210	1204.7695694716242	654.1912915851271	883.737448744582	1235	825.0
9211	1204.9703557312253	652.7564229249011	1018.3990991887621	1236	825.0
9212	1204.1089455272363	651.5292353823088	945.1234984051091	1237	825.0
9213	1204.8516550878626	648.1463015937883	1209.7509467509835	1238	825.0
9214	1205.4353876739563	646.0453280318092	1178.2568853865994	1239	825.0
9215	1206.1311548791405	645.1821844225605	1012.9356301124967	1240	825.0
9216	1205.99855907781	642.2343900096062	1071.537392676935	1241	825.0
9217	1207.7140287769785	639.3884892086331	851.5111099682788	1242	825.0
9218	1207.2040960451977	638.9766949152543	759.6966870924069	1243	825.0
9219	1275.8614097968937	684.8172043010753	734.9045335535092	1232	826.0
9220	1275.002266288952	683.6560906515581	813.3041477845003	1233	826.0
9221	1274.3647316538884	683.4709748083242	849.5576994425618	1234	826.0
9222	1273.3808312128922	682.9486853265479	1019.4975069176734	1235	826.0
9223	1273.2060606060606	682.0881118881119	1079.2816540315685	1236	826.0
9224	1273.9323006310958	681.9518072289156	823.2634971114968	1237	826.0
9225	1275.1876221498371	682.957003257329	758.8752363149814	1238	826.0
9226	1275.076513639388	682.5016633399867	704.1431804119519	1239	826.0
9227	1273.2968845448993	682.5284056200367	742.2451327189602	1240	826.0
9228	1273.1644004944376	682.1885043263288	832.7317489679542	1241	826.0
9229	1272.3022136669874	681.2853705486044	1060.815399588779	1242	826.0
9230	1271.9347958561852	679.7056672760511	880.4112030498869	1243	826.0
9231	1272.8994018488308	679.6405655247418	954.7731689209787	1244	826.0
9232	1200.502546689304	199.907753254103	834.5993111853212	1237	827.0
9233	1199.2693020382953	200.5182211241507	800.4032622761922	1238	827.0
9234	1199.8522316043425	199.1127864897467	776.7594099288198	1239	827.0
9235	1199.4742396027311	199.1018001241465	730.4562668358246	1240	827.0
9236	1359.5003455425017	474.2480995162405	715.3696853079988	1238	828.0
9237	1359.5174346201743	472.3262764632628	752.397836155419	1239	828.0
9238	1199.3540937718685	200.28411476557034	741.9091127722015	1244	829.0
9239	1206.9286616161617	634.7051767676768	773.8200754301497	1245	830.0
9240	1205.3873626373627	631.0846153846154	824.7688151091696	1246	830.0
9241	1271.857142857143	677.6275510204082	799.3913131058106	1246	831.0
9242	1272.2050991501417	676.9881019830028	875.2250096387736	1247	831.0
9243	1272.1947250280584	676.8221099887767	903.0594775147035	1248	831.0
9244	1204.463805253043	626.1800128122998	791.0638857466062	1248	832.0
9245	1273.539345203906	675.5445146467547	862.5785799701182	1250	833.0
9246	1273.6552924791085	674.8077994428969	707.9530202326557	1251	833.0
9247	1273.0133657351155	675.4787363304981	797.4750127962451	1252	833.0
9248	1273.435016111708	675.6611170784103	901.7994889836642	1253	833.0
9249	1273.1438147471054	675.1553930530165	839.3682516861957	1254	833.0
9250	1272.7859384808537	673.9679849340866	823.8311936396528	1255	833.0
9251	1272.4635845471817	674.5883470550982	797.7068791352302	1256	833.0
9252	1273.2516881522406	674.1878453038674	830.753722487281	1257	833.0
9253	1272.6756272401433	674.031660692951	863.9226794141899	1258	833.0
9254	1272.2439362439363	673.0540540540541	749.7429390293096	1259	833.0
9255	1271.4777585210861	673.002888503755	854.1586217332505	1260	833.0
9256	1205.2602564102565	622.8634615384616	772.9021164580037	1250	834.0
9257	1206.8692767086927	620.3470471134705	742.9562684475015	1251	834.0
9258	1206.5371900826447	618.9891926255563	762.1070444280033	1252	834.0
9259	1390.7017301038063	720.923875432526	713.0324716375198	1260	835.0
9260	1390.8616279069768	720.4174418604651	808.5288145943557	1261	835.0
9261	1390.9217498459643	719.8126925446703	763.9504626451586	1262	835.0
9262	1392.2604501607716	719.7416934619507	894.2857070247862	1263	835.0
9263	1393.069734345351	716.9364326375711	1000.4011107284331	1264	835.0
9264	1392.9246987951808	715.0808232931727	940.3726875098858	1265	835.0
9265	1392.2473227944927	714.3457419683834	954.6418127935154	1266	835.0
9266	1392.0970485242622	713.2051025512757	982.7195223861429	1267	835.0
9267	1392.3655319148936	712.9897872340425	1069.3121151385944	1268	835.0
9268	1391.2873082287308	711.5908879590888	1020.9519174760869	1269	835.0
9269	1391.2626346313173	710.4511184755593	1126.0816705715738	1270	835.0
9270	1392.2118644067796	709.9995762711865	1147.4181739096366	1271	835.0
9271	1391.8754716981132	708.9719676549865	941.7866075033078	1272	835.0
9272	1391.7224061810155	708.3101545253863	908.6513173631023	1273	835.0
9273	1391.150840751731	707.7363996043521	1037.9152045796122	1274	835.0
9274	1391.24386339381	706.7411953041623	892.5291906138818	1275	835.0
9275	1390.597748815166	705.7707345971564	847.8056025156544	1276	835.0
9276	1390.931914893617	704.3867021276595	905.4248812551846	1277	835.0
9277	1390.4964630225081	703.3266881028939	761.3456255722829	1278	835.0
9278	1390.8337830545063	702.2320561252023	950.3801774167838	1279	835.0
9279	1390.9021615472127	700.1040955631399	891.2643427968858	1280	835.0
9280	1391.4663677130045	699.3273542600897	862.7260537885988	1281	835.0
9281	1391.3144712430426	697.7898886827459	1042.0176677811762	1282	835.0
9282	1391.599292572006	697.1015664477009	1057.5899631120376	1283	835.0
9283	1391.2651663405088	696.447651663405	1066.7564680703333	1284	835.0
9284	1391.3003048780488	695.7113821138212	1032.004166586841	1285	835.0
9285	1391.1412268188303	694.5896338563956	1047.806735758815	1286	835.0
9286	1390.6335616438357	693.0296803652968	868.524829652345	1287	835.0
9287	1390.912	691.0266666666666	923.5673798858103	1288	835.0
9288	1391.007484168106	689.119170984456	834.8604835303873	1289	835.0
9289	1391.8107432854465	688.1011867582761	780.2018481254677	1290	835.0
9290	1392.1880674448769	686.182879377432	773.06033026735	1291	835.0
9291	1391.354797979798	685.1710858585859	764.896884016483	1292	835.0
9292	1391.2005291005291	684.7179894179894	921.3869147082804	1293	835.0
9293	1390.5435520361991	683.612556561086	846.9653866675028	1294	835.0
9294	1390.8394014962594	682.706234413965	1015.7017824117944	1295	835.0
9295	1389.988053097345	681.833185840708	1154.7969329165035	1296	835.0
9296	1389.081069426477	680.8814144027598	1166.007776852426	1297	835.0
9297	1389.1215666327569	680.1576805696847	1035.6680640546754	1298	835.0
9298	1388.8995163890381	679.7657173562601	974.2627995122559	1299	835.0
9299	1389.453808752026	677.5062128579146	920.7432530987248	1300	835.0
9300	1388.856043956044	677.1510989010989	909.5864258262716	1301	835.0
9301	1389.0942940038685	676.0425531914893	1070.3030128736186	1302	835.0
9302	1389.0847035376182	675.1504733432985	1039.104399646794	1303	835.0
9303	1389.8832584990378	673.4554201411161	817.2989753295627	1304	835.0
9304	1388.9278787878789	672.5545454545454	794.5539023306882	1305	835.0
9305	1389.8319827120476	672.0259319286872	933.7930249218832	1306	835.0
9306	1389.0463015245623	670.9124788255223	889.0032079522025	1307	835.0
9307	1388.8676217765044	669.1908309455588	866.4819112680219	1308	835.0
9308	1388.9284332688587	667.4435847840103	861.50233949835	1309	835.0
9309	1387.164237123421	666.2648202137998	1015.2257946726307	1310	835.0
9310	1387.183846971307	664.8873538788523	947.4587733795681	1311	835.0
9311	1387.801603206413	662.5370741482966	725.2247463994634	1312	835.0
9312	1387.062358276644	660.2970521541951	796.9093584851161	1313	835.0
9313	1386.8626126126126	659.802927927928	910.5187370898976	1314	835.0
9314	1387.5410917816437	658.7372525494901	797.7467381345798	1315	835.0
9315	1387.4558652729384	657.0516840882694	846.3798241091112	1316	835.0
9316	1387.3539473684211	656.1296052631579	812.853501171463	1317	835.0
9317	1386.4900621118013	654.9751552795032	811.2401811294241	1318	835.0
9318	1386.4787720444153	653.3063357282822	816.5108117520593	1319	835.0
9319	1386.446540880503	652.0450733752621	1031.728964315604	1320	835.0
9320	1386.5828418230562	650.4402144772118	954.9278129587697	1321	835.0
9321	1386.8300915331808	649.5560640732266	856.3766953998056	1322	835.0
9322	1386.8208629164392	647.9464773347897	981.7202120188043	1323	835.0
9323	1386.160318362706	647.3001705514497	886.491602868718	1324	835.0
9324	1386.7475838544628	645.8783399658897	944.865414509498	1325	835.0
9325	1386.1001170960187	643.75	905.8245938340058	1326	835.0
9326	1385.774686306601	642.8128750681942	938.9427418375368	1327	835.0
9327	1384.8901734104047	641.3299614643545	1040.303229708318	1328	835.0
9328	1384.645766590389	639.1080091533181	1180.894609172471	1329	835.0
9329	1384.1679536679537	638.7271557271557	902.42735346862	1330	835.0
9330	1384.7054220234768	637.4723309111235	941.3510565925181	1331	835.0
9331	1384.120241691843	635.4054380664653	866.334643315017	1332	835.0
9332	1384.0849539406347	634.5235414534288	1053.1951648102538	1333	835.0
9333	1383.2967327262988	634.3588644884842	951.5928677690769	1334	835.0
9334	1383.1951219512196	633.5016479894529	838.8856526225661	1335	835.0
9335	1382.3737316798197	632.1894024802706	925.1264281917456	1336	835.0
9336	1382.0996210070384	629.448294531673	943.839608400893	1337	835.0
9337	1383.0463302752294	628.8036697247707	1090.8056143868318	1338	835.0
9338	1383.3226600985222	626.6594827586207	855.2883398435223	1339	835.0
9339	1382.8589822194972	625.0754138565297	778.9887215607866	1340	835.0
9340	1382.854823747681	623.7829313543599	1026.7718008754466	1341	835.0
9341	1383.4345358735306	621.9927036886908	1173.7576122655958	1342	835.0
9342	1383.7857777777779	620.2564444444445	1179.82512821871	1343	835.0
9343	1383.2533653846153	618.8908653846154	1130.8625782325385	1344	835.0
9344	1382.9294680215182	616.483562462642	899.6235348572604	1345	835.0
9345	1383.2983770287142	614.1142322097378	816.8983121797403	1346	835.0
9346	1383.1594922737306	612.7908388520972	966.3856720195421	1347	835.0
9347	1383.1338582677165	610.9757722592368	915.1337396346265	1348	835.0
9348	1383.7750309023486	609.8918417799753	872.1946285512985	1349	835.0
9349	1383.3728362183756	609.2743009320906	1134.808895016843	1350	835.0
9350	1383.4566844919786	607.1096256684492	1039.7826700805767	1351	835.0
9351	1382.8843238930992	605.0059832469086	1277.4255168821223	1352	835.0
9352	1383.2267067410905	603.0163160154573	1224.1356465284152	1353	835.0
9353	1383.0263766774642	602.4372975474317	1105.8498799591016	1354	835.0
9354	1383.0482093663911	600.2479338842975	1158.5322383300766	1355	835.0
9355	1382.931611669058	599.0473457675753	1040.3323893919583	1356	835.0
9356	1381.779091769158	598.0179754020813	1042.480910438124	1357	835.0
9357	1381.6752577319587	597.4100281162137	1066.4055644425905	1358	835.0
9358	1381.8689561680976	597.0438319023949	1089.1798330540032	1359	835.0
9359	1382.7524148449415	596.0427046263345	999.8057757094903	1360	835.0
9360	1382.7590413943356	595.7712418300654	1243.6422537822323	1361	835.0
9361	1382.344678552134	594.47433819557	1030.2723755930306	1362	835.0
9362	1381.880859375	593.1865234375	1126.9313034611819	1363	835.0
9363	1382.8087049973133	591.4502955400322	950.0099097276883	1364	835.0
9364	1382.1682398667408	590.823431426985	936.5659442962035	1365	835.0
9365	1381.89453125	589.3911830357143	1015.5805959493962	1366	835.0
9366	1382.087707641196	588.0598006644518	760.918232531165	1367	835.0
9367	1381.7726648351647	587.5041208791209	773.9804863289007	1368	835.0
9368	1382.237766624843	584.7001254705144	858.6654856601654	1369	835.0
9369	1382.1884816753927	582.907722513089	826.4302288428056	1370	835.0
9370	1382.2616339193382	581.2492244053775	994.3979124288574	1371	835.0
9371	1382.1268549545237	581.1780756342748	1067.9474059476045	1372	835.0
9372	1382.3243781094527	579.4457711442786	1024.61199162222	1373	835.0
9373	1382.8335925349922	577.8849144634526	942.5166561385167	1374	835.0
9374	1383.4731707317073	576.4402439024391	856.5759242350875	1375	835.0
9375	1383.927675988428	576.0723240115718	1076.0488459652177	1376	835.0
9376	1384.1727367325702	574.1742976066597	987.993624340516	1377	835.0
9377	1385.1626315789474	572.5589473684211	982.8956610506772	1378	835.0
9378	1385.8519701810437	571.1325878594249	965.9816049392598	1379	835.0
9379	1386.8802706923477	570.4549713690786	937.440304035993	1380	835.0
9380	1387.1657201858545	569.1930820856995	1009.139027709464	1381	835.0
9381	1386.9095163806553	567.7467498699948	1004.2442280467611	1382	835.0
9382	1386.9075112107623	566.896860986547	947.6021464831707	1383	835.0
9383	1386.8406624785837	565.9868646487721	961.7957846927173	1384	835.0
9384	1387.031328320802	564.9467418546366	834.9433722802778	1385	835.0
9385	1387.3268460217516	563.3697767601602	902.2565800559007	1386	835.0
9386	1272.2045347189419	672.7642890883326	996.4775905235987	1262	836.0
9387	1272.4086408640865	672.5823582358236	1064.899700433588	1263	836.0
9388	1272.230042918455	671.407296137339	1105.7564459189987	1264	836.0
9389	1272.422842639594	670.7949238578681	929.9870453787526	1265	836.0
9390	1272.1489104116222	670.722760290557	804.2163563155979	1266	836.0
9391	1272.7934051144011	669.9454912516824	730.5258680669376	1267	836.0
9392	1272.0588235294117	668.9531941808982	719.3967889506885	1268	836.0
9393	1272.4913294797689	669.1734104046243	903.2410501892113	1269	836.0
9394	1273.0058737151248	668.7777777777778	953.0177518548985	1270	836.0
9395	1272.359246740705	668.0207629164655	1006.9080670198548	1271	836.0
9396	1272.414574101428	666.7981290004924	1031.142102339201	1272	836.0
9397	1272.0271296798699	664.903960933261	924.1966765453628	1273	836.0
9398	1271.2644787644788	663.5997425997426	797.6855726591085	1274	836.0
9399	1270.1272727272728	661.7681818181818	733.4551513048975	1275	836.0
9400	1207.3743243243243	577.6006756756757	719.5673294009586	1271	837.0
9401	1206.2130801687763	575.563994374121	721.9517821400019	1272	837.0
9402	1207.1289772727273	566.7539772727273	838.2344586341686	1275	838.0
9403	1207.1496370742602	566.6387493020659	899.5378164132328	1276	838.0
9404	1205.2707498568975	563.6342301087578	841.3708869961741	1277	838.0
9405	1206.168986083499	560.4214711729622	738.823504172717	1278	838.0
9406	1205.3469055374592	557.7904451682954	944.7384170543528	1279	838.0
9407	1207.5155279503106	556.9359770664119	1061.1014047064175	1280	838.0
9408	1207.168898488121	556.0211663066955	1119.5127884084116	1281	838.0
9409	1207.1109503135551	554.9126869271587	1001.9028874352402	1282	838.0
9410	1207.9729078868152	551.4900662251656	887.6487765179861	1283	838.0
9411	1207.897202797203	549.5825174825175	746.3120104405951	1284	838.0
9412	1207.1632208922742	548.4200217627856	963.8331596476694	1285	838.0
9413	1205.0415335463258	547.4914802981896	935.7018781526649	1286	838.0
9414	1205.8516320474778	546.2706231454006	835.3106951850465	1287	838.0
9415	1207.753459119497	544.0163522012579	783.1851381431671	1288	838.0
9416	1205.9840153452685	542.056905370844	751.7108786652423	1289	838.0
9417	1216.2833158447008	346.1636935991605	957.2970843571311	1276	839.0
9418	1635.4151753758053	360.1968503937008	701.6495418923988	1276	840.0
9419	1219.7615726062143	345.8776157260621	772.1170749372926	1278	841.0
9420	1218.0524880708929	345.60599863667346	752.4056774260237	1279	841.0
9421	1267.2734889287851	659.4578096947936	818.1405404059708	1278	842.0
9422	1268.1420118343194	658.8437869822485	866.77954659167	1279	842.0
9423	1267.9944873208378	657.957552370452	877.2337789083623	1281	843.0
